User_ID,Date,Type,Category,Amount,Risk_Label
169,2023-04-25,Debit,UPI_Lending_App,493,bad
169,2023-04-25,Debit,Discretionary,465,bad
169,2023-04-28,Debit,UPI_Lending_App,201,bad
169,2023-05-08,Credit,Salary,1871,bad
169,2023-05-09,Debit,Discretionary,146,bad
169,2023-05-21,Debit,UPI_Lending_App,207,bad
169,2023-06-04,Credit,Salary,1917,bad
169,2023-06-10,Debit,UPI_Lending_App,233,bad
169,2023-06-12,Debit,UPI_Lending_App,452,bad
169,2023-06-14,Debit,UPI_Lending_App,433,bad
169,2023-06-17,Debit,Discretionary,53,bad
170,2023-01-01,Credit,Salary,2002,bad
170,2023-01-11,Debit,UPI_Lending_App,477,bad
170,2023-01-11,Debit,Discretionary,475,bad
170,2023-01-15,Debit,UPI_Lending_App,448,bad
170,2023-01-16,Debit,UPI_Lending_App,70,bad
170,2023-01-21,Debit,UPI_Lending_App,139,bad
170,2023-01-31,Credit,Salary,2058,bad
170,2023-02-12,Debit,Discretionary,466,bad
170,2023-02-22,Debit,UPI_Lending_App,214,bad
170,2023-03-02,Credit,Salary,1963,bad
170,2023-03-27,Debit,Discretionary,476,bad
170,2023-03-28,Debit,UPI_Lending_App,379,bad
170,2023-04-01,Credit,Salary,2168,bad
170,2023-04-14,Debit,UPI_Lending_App,427,bad
170,2023-04-22,Debit,UPI_Lending_App,62,bad
170,2023-04-25,Debit,Discretionary,512,bad
170,2023-05-01,Credit,Salary,1905,bad
170,2023-05-16,Debit,Discretionary,127,bad
170,2023-05-18,Debit,UPI_Lending_App,248,bad
170,2023-05-19,Debit,UPI_Lending_App,366,bad
170,2023-05-22,Debit,UPI_Lending_App,165,bad
170,2023-06-04,Debit,UPI_Lending_App,251,bad
170,2023-06-05,Credit,Salary,2172,bad
170,2023-06-10,Debit,UPI_Lending_App,84,bad
170,2023-06-14,Debit,Discretionary,111,bad
170,2023-06-15,Debit,UPI_Lending_App,480,bad
170,2023-06-26,Debit,UPI_Lending_App,294,bad
171,2023-01-01,Credit,Salary,1940,good
171,2023-01-20,Debit,Discretionary,474,good
171,2023-01-31,Credit,Salary,1953,good
171,2023-02-18,Debit,Discretionary,462,good
171,2023-03-02,Credit,Salary,1966,good
171,2023-03-07,Debit,Discretionary,484,good
171,2023-04-01,Credit,Salary,2016,good
171,2023-04-06,Debit,Discretionary,468,good
171,2023-05-01,Credit,Salary,2135,good
171,2023-05-12,Debit,Discretionary,546,good
171,2023-05-31,Credit,Salary,1973,good
171,2023-06-06,Debit,Discretionary,457,good
172,2023-01-01,Credit,Salary,1910,bad
172,2023-01-02,Debit,UPI_Lending_App,249,bad
172,2023-01-04,Debit,UPI_Lending_App,371,bad
172,2023-01-06,Debit,UPI_Lending_App,411,bad
172,2023-01-10,Debit,Discretionary,513,bad
172,2023-01-16,Debit,UPI_Lending_App,304,bad
172,2023-01-29,Debit,UPI_Lending_App,60,bad
172,2023-01-31,Credit,Salary,1818,bad
172,2023-02-02,Debit,UPI_Lending_App,69,bad
172,2023-02-04,Debit,UPI_Lending_App,100,bad
172,2023-02-10,Debit,UPI_Lending_App,306,bad
172,2023-02-11,Debit,UPI_Lending_App,367,bad
172,2023-02-16,Debit,Discretionary,548,bad
172,2023-02-19,Debit,UPI_Lending_App,144,bad
172,2023-03-02,Credit,Salary,2092,bad
172,2023-03-06,Debit,UPI_Lending_App,483,bad
172,2023-03-27,Debit,Discretionary,496,bad
172,2023-04-01,Credit,Salary,1934,bad
172,2023-04-06,Debit,UPI_Lending_App,405,bad
172,2023-04-19,Debit,UPI_Lending_App,231,bad
172,2023-04-25,Debit,Discretionary,493,bad
172,2023-04-28,Debit,UPI_Lending_App,362,bad
172,2023-05-08,Credit,Salary,1811,bad
172,2023-05-20,Debit,Discretionary,68,bad
172,2023-05-27,Debit,UPI_Lending_App,343,bad
172,2023-06-05,Credit,Salary,1933,bad
172,2023-06-19,Debit,UPI_Lending_App,67,bad
172,2023-06-20,Debit,UPI_Lending_App,106,bad
172,2023-06-21,Debit,Discretionary,73,bad
172,2023-06-25,Debit,UPI_Lending_App,100,bad
173,2023-01-01,Credit,Salary,2040,good
173,2023-01-15,Debit,Discretionary,498,good
173,2023-01-31,Credit,Salary,1886,good
173,2023-02-23,Debit,Discretionary,487,good
173,2023-03-02,Credit,Salary,1809,good
173,2023-03-18,Debit,Discretionary,515,good
173,2023-04-01,Credit,Salary,2102,good
173,2023-04-19,Debit,Discretionary,546,good
173,2023-05-01,Credit,Salary,1958,good
173,2023-05-08,Debit,Discretionary,532,good
173,2023-05-31,Credit,Salary,2185,good
173,2023-06-05,Debit,Discretionary,467,good
174,2023-01-01,Credit,Salary,1863,bad
174,2023-01-08,Debit,UPI_Lending_App,310,bad
174,2023-01-09,Debit,UPI_Lending_App,195,bad
174,2023-01-12,Debit,UPI_Lending_App,499,bad
174,2023-01-13,Debit,UPI_Lending_App,108,bad
174,2023-01-14,Debit,UPI_Lending_App,294,bad
174,2023-01-19,Debit,Discretionary,525,bad
174,2023-01-31,Credit,Salary,2060,bad
174,2023-02-09,Debit,UPI_Lending_App,480,bad
174,2023-02-15,Debit,UPI_Lending_App,284,bad
174,2023-02-20,Debit,Discretionary,512,bad
174,2023-02-21,Debit,UPI_Lending_App,190,bad
174,2023-03-02,Credit,Salary,1939,bad
174,2023-03-06,Debit,UPI_Lending_App,110,bad
174,2023-03-07,Debit,UPI_Lending_App,250,bad
174,2023-03-07,Debit,Discretionary,532,bad
174,2023-03-30,Debit,UPI_Lending_App,319,bad
174,2023-04-01,Credit,Salary,2060,bad
174,2023-04-02,Debit,UPI_Lending_App,494,bad
174,2023-04-17,Debit,Discretionary,540,bad
174,2023-04-23,Debit,UPI_Lending_App,285,bad
174,2023-04-26,Debit,UPI_Lending_App,389,bad
174,2023-04-28,Debit,UPI_Lending_App,365,bad
174,2023-05-01,Credit,Salary,2089,bad
174,2023-05-11,Debit,UPI_Lending_App,476,bad
174,2023-05-11,Debit,Discretionary,117,bad
174,2023-05-31,Credit,Salary,2064,bad
174,2023-06-11,Debit,Discretionary,71,bad
174,2023-06-18,Debit,UPI_Lending_App,424,bad
174,2023-06-27,Debit,UPI_Lending_App,421,bad
175,2023-01-01,Credit,Salary,2089,bad
175,2023-01-08,Debit,Discretionary,501,bad
175,2023-01-13,Debit,UPI_Lending_App,338,bad
175,2023-01-31,Credit,Salary,2126,bad
175,2023-02-04,Debit,UPI_Lending_App,430,bad
175,2023-02-08,Debit,Discretionary,465,bad
175,2023-02-17,Debit,UPI_Lending_App,168,bad
175,2023-02-19,Debit,UPI_Lending_App,426,bad
175,2023-03-02,Credit,Salary,1892,bad
175,2023-03-04,Debit,UPI_Lending_App,386,bad
175,2023-03-04,Debit,UPI_Lending_App,126,bad
175,2023-03-16,Debit,UPI_Lending_App,375,bad
175,2023-03-20,Debit,Discretionary,463,bad
175,2023-03-23,Debit,UPI_Lending_App,250,bad
175,2023-03-24,Debit,UPI_Lending_App,288,bad
175,2023-04-01,Credit,Salary,1952,bad
175,2023-04-10,Debit,Discretionary,479,bad
175,2023-04-22,Debit,UPI_Lending_App,483,bad
175,2023-05-06,Credit,Salary,2172,bad
175,2023-05-08,Debit,Discretionary,144,bad
175,2023-05-09,Debit,UPI_Lending_App,250,bad
175,2023-05-24,Debit,UPI_Lending_App,320,bad
175,2023-05-31,Credit,Salary,1868,bad
175,2023-06-05,Debit,UPI_Lending_App,248,bad
175,2023-06-07,Debit,UPI_Lending_App,411,bad
175,2023-06-19,Debit,Discretionary,140,bad
175,2023-06-22,Debit,UPI_Lending_App,285,bad
175,2023-06-24,Debit,UPI_Lending_App,112,bad
176,2023-01-01,Credit,Salary,1947,good
176,2023-01-20,Debit,Discretionary,532,good
176,2023-01-31,Credit,Salary,1832,good
176,2023-02-07,Debit,Discretionary,533,good
176,2023-03-02,Credit,Salary,1883,good
176,2023-03-21,Debit,Discretionary,519,good
176,2023-04-01,Credit,Salary,1819,good
176,2023-04-14,Debit,Discretionary,474,good
176,2023-05-01,Credit,Salary,2173,good
176,2023-05-07,Debit,Discretionary,450,good
176,2023-05-31,Credit,Salary,2076,good
176,2023-06-06,Debit,Discretionary,465,good
177,2023-01-01,Credit,Salary,1923,good
177,2023-01-08,Debit,Discretionary,513,good
177,2023-01-31,Credit,Salary,1983,good
177,2023-02-07,Debit,Discretionary,471,good
177,2023-03-02,Credit,Salary,2091,good
177,2023-03-10,Debit,Discretionary,475,good
177,2023-04-01,Credit,Salary,1915,good
177,2023-04-11,Debit,Discretionary,538,good
177,2023-05-01,Credit,Salary,2011,good
177,2023-05-26,Debit,Discretionary,501,good
177,2023-05-31,Credit,Salary,1992,good
177,2023-06-25,Debit,Discretionary,518,good
178,2023-01-01,Credit,Salary,2053,good
178,2023-01-14,Debit,Discretionary,541,good
178,2023-01-31,Credit,Salary,2052,good
178,2023-02-18,Debit,Discretionary,512,good
178,2023-03-02,Credit,Salary,2131,good
178,2023-03-11,Debit,Discretionary,477,good
178,2023-04-01,Credit,Salary,2174,good
178,2023-04-21,Debit,Discretionary,474,good
178,2023-05-01,Credit,Salary,2192,good
178,2023-05-18,Debit,Discretionary,505,good
178,2023-05-31,Credit,Salary,2058,good
178,2023-06-10,Debit,Discretionary,522,good
179,2023-01-01,Credit,Salary,2023,good
179,2023-01-18,Debit,Discretionary,451,good
179,2023-01-31,Credit,Salary,1891,good
179,2023-02-20,Debit,Discretionary,528,good
179,2023-03-02,Credit,Salary,2158,good
179,2023-03-09,Debit,Discretionary,515,good
179,2023-04-01,Credit,Salary,1933,good
179,2023-04-20,Debit,Discretionary,505,good
179,2023-05-01,Credit,Salary,1852,good
179,2023-05-07,Debit,Discretionary,462,good
179,2023-05-31,Credit,Salary,1901,good
179,2023-06-16,Debit,Discretionary,513,good
180,2023-01-01,Credit,Salary,1850,bad
180,2023-01-14,Debit,Discretionary,451,bad
180,2023-01-15,Debit,UPI_Lending_App,350,bad
180,2023-01-18,Debit,UPI_Lending_App,222,bad
180,2023-01-31,Credit,Salary,1891,bad
180,2023-02-03,Debit,UPI_Lending_App,456,bad
180,2023-02-06,Debit,UPI_Lending_App,476,bad
180,2023-02-23,Debit,Discretionary,500,bad
180,2023-03-02,Credit,Salary,2011,bad
180,2023-03-04,Debit,UPI_Lending_App,156,bad
180,2023-03-09,Debit,UPI_Lending_App,241,bad
180,2023-03-11,Debit,Discretionary,517,bad
180,2023-03-30,Debit,UPI_Lending_App,439,bad
180,2023-04-01,Credit,Salary,2182,bad
180,2023-04-04,Debit,UPI_Lending_App,491,bad
180,2023-04-06,Debit,UPI_Lending_App,362,bad
180,2023-04-23,Debit,Discretionary,524,bad
180,2023-05-05,Credit,Salary,2108,bad
180,2023-05-09,Debit,Discretionary,87,bad
180,2023-05-29,Debit,UPI_Lending_App,349,bad
180,2023-05-31,Credit,Salary,2091,bad
180,2023-06-02,Debit,UPI_Lending_App,103,bad
180,2023-06-06,Debit,UPI_Lending_App,169,bad
180,2023-06-11,Debit,UPI_Lending_App,221,bad
180,2023-06-22,Debit,Discretionary,134,bad
180,2023-06-23,Debit,UPI_Lending_App,447,bad
180,2023-06-24,Debit,UPI_Lending_App,134,bad
181,2023-01-01,Credit,Salary,2076,bad
181,2023-01-13,Debit,UPI_Lending_App,463,bad
181,2023-01-21,Debit,UPI_Lending_App,477,bad
181,2023-01-21,Debit,Discretionary,494,bad
181,2023-01-23,Debit,UPI_Lending_App,496,bad
181,2023-01-26,Debit,UPI_Lending_App,342,bad
181,2023-01-31,Credit,Salary,2123,bad
181,2023-02-04,Debit,UPI_Lending_App,423,bad
181,2023-02-20,Debit,Discretionary,494,bad
181,2023-03-02,Credit,Salary,2104,bad
181,2023-03-06,Debit,UPI_Lending_App,172,bad
181,2023-03-15,Debit,UPI_Lending_App,484,bad
181,2023-03-18,Debit,UPI_Lending_App,451,bad
181,2023-03-26,Debit,Discretionary,537,bad
181,2023-04-01,Credit,Salary,1948,bad
181,2023-04-08,Debit,UPI_Lending_App,188,bad
181,2023-04-12,Debit,Discretionary,490,bad
181,2023-04-16,Debit,UPI_Lending_App,427,bad
181,2023-04-19,Debit,UPI_Lending_App,479,bad
181,2023-04-25,Debit,UPI_Lending_App,65,bad
181,2023-05-01,Credit,Salary,1934,bad
181,2023-05-04,Debit,UPI_Lending_App,280,bad
181,2023-05-09,Debit,UPI_Lending_App,142,bad
181,2023-05-18,Debit,UPI_Lending_App,435,bad
181,2023-05-21,Debit,Discretionary,146,bad
181,2023-05-24,Debit,UPI_Lending_App,155,bad
181,2023-06-06,Credit,Salary,1842,bad
181,2023-06-06,Debit,UPI_Lending_App,233,bad
181,2023-06-12,Debit,UPI_Lending_App,464,bad
181,2023-06-17,Debit,UPI_Lending_App,382,bad
181,2023-06-19,Debit,Discretionary,118,bad
181,2023-06-25,Debit,UPI_Lending_App,224,bad
182,2023-01-01,Credit,Salary,2139,bad
182,2023-01-10,Debit,UPI_Lending_App,333,bad
182,2023-01-15,Debit,UPI_Lending_App,389,bad
182,2023-01-21,Debit,UPI_Lending_App,69,bad
182,2023-01-25,Debit,UPI_Lending_App,497,bad
182,2023-01-25,Debit,Discretionary,468,bad
182,2023-01-28,Debit,UPI_Lending_App,349,bad
182,2023-01-31,Credit,Salary,2063,bad
182,2023-02-01,Debit,UPI_Lending_App,60,bad
182,2023-02-05,Debit,UPI_Lending_App,220,bad
182,2023-02-22,Debit,Discretionary,525,bad
182,2023-02-28,Debit,UPI_Lending_App,143,bad
182,2023-03-02,Credit,Salary,1895,bad
182,2023-03-17,Debit,Discretionary,510,bad
182,2023-03-20,Debit,UPI_Lending_App,234,bad
182,2023-04-01,Credit,Salary,1968,bad
182,2023-04-08,Debit,UPI_Lending_App,88,bad
182,2023-04-14,Debit,UPI_Lending_App,201,bad
182,2023-04-19,Debit,Discretionary,488,bad
182,2023-04-20,Debit,UPI_Lending_App,294,bad
182,2023-04-21,Debit,UPI_Lending_App,479,bad
182,2023-04-22,Debit,UPI_Lending_App,212,bad
182,2023-05-02,Debit,UPI_Lending_App,263,bad
182,2023-05-03,Debit,UPI_Lending_App,156,bad
182,2023-05-06,Credit,Salary,2053,bad
182,2023-05-10,Debit,Discretionary,140,bad
182,2023-05-12,Debit,UPI_Lending_App,416,bad
182,2023-05-23,Debit,UPI_Lending_App,370,bad
182,2023-05-31,Credit,Salary,2127,bad
182,2023-06-05,Debit,UPI_Lending_App,315,bad
182,2023-06-05,Debit,UPI_Lending_App,101,bad
182,2023-06-11,Debit,UPI_Lending_App,151,bad
182,2023-06-15,Debit,Discretionary,141,bad
182,2023-06-18,Debit,UPI_Lending_App,154,bad
182,2023-06-21,Debit,UPI_Lending_App,495,bad
183,2023-01-01,Credit,Salary,1920,good
183,2023-01-22,Debit,Discretionary,461,good
183,2023-01-31,Credit,Salary,1853,good
183,2023-02-21,Debit,UPI_Lending_App,420,good
183,2023-02-25,Debit,Discretionary,479,good
183,2023-03-02,Credit,Salary,2018,good
183,2023-03-18,Debit,Discretionary,515,good
183,2023-04-01,Credit,Salary,1991,good
183,2023-04-18,Debit,Discretionary,453,good
183,2023-05-01,Credit,Salary,2110,good
183,2023-05-08,Debit,Discretionary,544,good
183,2023-05-31,Credit,Salary,2015,good
183,2023-06-23,Debit,Discretionary,478,good
184,2023-01-01,Credit,Salary,1837,bad
184,2023-01-10,Debit,Discretionary,457,bad
184,2023-01-14,Debit,UPI_Lending_App,92,bad
184,2023-01-27,Debit,UPI_Lending_App,196,bad
184,2023-01-29,Debit,UPI_Lending_App,204,bad
184,2023-01-31,Credit,Salary,1945,bad
184,2023-02-13,Debit,Discretionary,521,bad
184,2023-02-26,Debit,UPI_Lending_App,462,bad
184,2023-03-02,Credit,Salary,2036,bad
184,2023-03-06,Debit,UPI_Lending_App,241,bad
184,2023-03-08,Debit,UPI_Lending_App,374,bad
184,2023-03-16,Debit,UPI_Lending_App,134,bad
184,2023-03-24,Debit,Discretionary,536,bad
184,2023-03-30,Debit,UPI_Lending_App,237,bad
184,2023-04-01,Credit,Salary,2058,bad
184,2023-04-04,Debit,UPI_Lending_App,284,bad
184,2023-04-06,Debit,Discretionary,511,bad
184,2023-04-16,Debit,UPI_Lending_App,285,bad
184,2023-04-17,Debit,UPI_Lending_App,296,bad
184,2023-04-21,Debit,UPI_Lending_App,180,bad
184,2023-05-04,Credit,Salary,2102,bad
184,2023-05-06,Debit,Discretionary,136,bad
184,2023-05-15,Debit,UPI_Lending_App,162,bad
184,2023-05-31,Credit,Salary,1806,bad
184,2023-06-02,Debit,UPI_Lending_App,473,bad
184,2023-06-09,Debit,Discretionary,108,bad
185,2023-01-01,Credit,Salary,2039,good
185,2023-01-21,Debit,Discretionary,511,good
185,2023-01-31,Credit,Salary,2067,good
185,2023-02-09,Debit,Discretionary,458,good
185,2023-03-02,Credit,Salary,2090,good
185,2023-03-26,Debit,Discretionary,540,good
185,2023-04-01,Credit,Salary,2114,good
185,2023-04-17,Debit,Discretionary,473,good
185,2023-05-01,Credit,Salary,1966,good
185,2023-05-14,Debit,Discretionary,538,good
185,2023-05-31,Credit,Salary,2101,good
185,2023-06-14,Debit,Discretionary,507,good
186,2023-01-01,Credit,Salary,2159,bad
186,2023-01-07,Debit,Discretionary,526,bad
186,2023-01-13,Debit,UPI_Lending_App,296,bad
186,2023-01-14,Debit,UPI_Lending_App,129,bad
186,2023-01-16,Debit,UPI_Lending_App,396,bad
186,2023-01-23,Debit,UPI_Lending_App,177,bad
186,2023-01-31,Credit,Salary,2198,bad
186,2023-02-10,Debit,UPI_Lending_App,267,bad
186,2023-02-16,Debit,Discretionary,509,bad
186,2023-03-02,Credit,Salary,1850,bad
186,2023-03-05,Debit,UPI_Lending_App,354,bad
186,2023-03-06,Debit,UPI_Lending_App,387,bad
186,2023-03-19,Debit,UPI_Lending_App,380,bad
186,2023-03-20,Debit,UPI_Lending_App,85,bad
186,2023-03-22,Debit,Discretionary,476,bad
186,2023-04-01,Credit,Salary,2162,bad
186,2023-04-05,Debit,UPI_Lending_App,399,bad
186,2023-04-15,Debit,UPI_Lending_App,295,bad
186,2023-04-16,Debit,UPI_Lending_App,104,bad
186,2023-04-20,Debit,Discretionary,486,bad
186,2023-05-06,Credit,Salary,2121,bad
186,2023-05-13,Debit,Discretionary,121,bad
186,2023-05-14,Debit,UPI_Lending_App,211,bad
186,2023-05-19,Debit,UPI_Lending_App,348,bad
186,2023-06-07,Credit,Salary,2094,bad
186,2023-06-13,Debit,UPI_Lending_App,354,bad
186,2023-06-13,Debit,UPI_Lending_App,428,bad
186,2023-06-19,Debit,UPI_Lending_App,259,bad
186,2023-06-19,Debit,Discretionary,71,bad
187,2023-01-01,Credit,Salary,2131,good
187,2023-01-13,Debit,Discretionary,547,good
187,2023-01-31,Credit,Salary,2064,good
187,2023-02-13,Debit,Discretionary,480,good
187,2023-03-02,Credit,Salary,1971,good
187,2023-03-18,Debit,Discretionary,530,good
187,2023-04-01,Credit,Salary,1976,good
187,2023-04-03,Debit,UPI_Lending_App,204,good
187,2023-04-07,Debit,Discretionary,494,good
187,2023-05-01,Credit,Salary,1884,good
187,2023-05-13,Debit,Discretionary,510,good
187,2023-05-31,Credit,Salary,2125,good
187,2023-06-20,Debit,Discretionary,476,good
188,2023-01-01,Credit,Salary,2047,bad
188,2023-01-03,Debit,UPI_Lending_App,411,bad
188,2023-01-09,Debit,UPI_Lending_App,411,bad
188,2023-01-13,Debit,UPI_Lending_App,307,bad
188,2023-01-16,Debit,Discretionary,542,bad
188,2023-01-28,Debit,UPI_Lending_App,192,bad
188,2023-01-31,Credit,Salary,1936,bad
188,2023-02-11,Debit,UPI_Lending_App,376,bad
188,2023-02-17,Debit,UPI_Lending_App,114,bad
188,2023-02-19,Debit,Discretionary,538,bad
188,2023-02-20,Debit,UPI_Lending_App,232,bad
188,2023-02-20,Debit,UPI_Lending_App,488,bad
188,2023-02-26,Debit,UPI_Lending_App,215,bad
188,2023-03-02,Credit,Salary,1983,bad
188,2023-03-19,Debit,UPI_Lending_App,400,bad
188,2023-03-27,Debit,Discretionary,495,bad
188,2023-04-01,Credit,Salary,1893,bad
188,2023-04-04,Debit,UPI_Lending_App,472,bad
188,2023-04-10,Debit,UPI_Lending_App,280,bad
188,2023-04-16,Debit,Discretionary,546,bad
188,2023-05-01,Credit,Salary,2156,bad
188,2023-05-10,Debit,UPI_Lending_App,404,bad
188,2023-05-19,Debit,Discretionary,94,bad
188,2023-05-27,Debit,UPI_Lending_App,393,bad
188,2023-05-31,Credit,Salary,1963,bad
188,2023-06-11,Debit,Discretionary,124,bad
188,2023-06-12,Debit,UPI_Lending_App,168,bad
188,2023-06-23,Debit,UPI_Lending_App,483,bad
188,2023-06-28,Debit,UPI_Lending_App,401,bad
189,2023-01-01,Credit,Salary,1932,good
189,2023-01-13,Debit,Discretionary,492,good
189,2023-01-31,Credit,Salary,1817,good
189,2023-02-25,Debit,Discretionary,550,good
189,2023-03-02,Credit,Salary,2165,good
189,2023-03-22,Debit,Discretionary,539,good
189,2023-04-01,Credit,Salary,2115,good
189,2023-04-08,Debit,Discretionary,499,good
189,2023-05-01,Credit,Salary,2152,good
189,2023-05-15,Debit,Discretionary,544,good
189,2023-05-31,Credit,Salary,1997,good
189,2023-06-14,Debit,Discretionary,529,good
190,2023-01-01,Credit,Salary,2070,bad
190,2023-01-04,Debit,UPI_Lending_App,291,bad
190,2023-01-07,Debit,UPI_Lending_App,77,bad
190,2023-01-25,Debit,Discretionary,461,bad
190,2023-01-31,Credit,Salary,2049,bad
190,2023-02-04,Debit,UPI_Lending_App,215,bad
190,2023-02-08,Debit,Discretionary,463,bad
190,2023-02-11,Debit,UPI_Lending_App,273,bad
190,2023-02-27,Debit,UPI_Lending_App,474,bad
190,2023-03-02,Credit,Salary,2019,bad
190,2023-03-03,Debit,UPI_Lending_App,238,bad
190,2023-03-03,Debit,UPI_Lending_App,299,bad
190,2023-03-06,Debit,UPI_Lending_App,158,bad
190,2023-03-07,Debit,UPI_Lending_App,59,bad
190,2023-03-18,Debit,Discretionary,507,bad
190,2023-03-21,Debit,UPI_Lending_App,217,bad
190,2023-04-01,Credit,Salary,1821,bad
190,2023-04-17,Debit,UPI_Lending_App,164,bad
190,2023-04-26,Debit,Discretionary,528,bad
190,2023-05-01,Credit,Salary,2024,bad
190,2023-05-06,Debit,Discretionary,87,bad
190,2023-05-08,Debit,UPI_Lending_App,86,bad
190,2023-05-31,Credit,Salary,1888,bad
